"d-step 2 epoch 3 : .......... average_loss = 0.0115, train_acc = 0.9973, val_acc = 0.6300"
"d-step 3 epoch 1 : .......... average_loss = 0.0272, train_acc = 0.9944, val_acc = 0.6100"
"d-step 3 epoch 2 : .......... average_loss = 0.0203, train_acc = 0.9954, val_acc = 0.6200"
"d-step 3 epoch 3 : .......... average_loss = 0.0143, train_acc = 0.9965, val_acc = 0.6200"
"d-step 4 epoch 1 : .......... average_loss = 0.0234, train_acc = 0.9948, val_acc = 0.6000"
"d-step 4 epoch 2 : .......... average_loss = 0.0163, train_acc = 0.9971, val_acc = 0.6250"
"d-step 4 epoch 3 : .......... average_loss = 0.0139, train_acc = 0.9974, val_acc = 0.6150"
"d-step 5 epoch 1 : .......... average_loss = 0.0226, train_acc = 0.9950, val_acc = 0.6100"
"d-step 5 epoch 2 : .......... average_loss = 0.0176, train_acc = 0.9962, val_acc = 0.6200"
"d-step 5 epoch 3 : .......... average_loss = 0.0121, train_acc = 0.9975, val_acc = 0.6100"
--------
EPOCH 21
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6206
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0198, train_acc = 0.9953, val_acc = 0.5850"
"d-step 1 epoch 2 : .......... average_loss = 0.0124, train_acc = 0.9974, val_acc = 0.6000"
"d-step 1 epoch 3 : .......... average_loss = 0.0109, train_acc = 0.9975, val_acc = 0.5950"
"d-step 2 epoch 1 : .......... average_loss = 0.0257, train_acc = 0.9957, val_acc = 0.6100"
"d-step 2 epoch 2 : .......... average_loss = 0.0185, train_acc = 0.9957, val_acc = 0.6100"
"d-step 2 epoch 3 : .......... average_loss = 0.0135, train_acc = 0.9975, val_acc = 0.5800"
"d-step 3 epoch 1 : .......... average_loss = 0.0234, train_acc = 0.9953, val_acc = 0.6000"
"d-step 3 epoch 2 : .......... average_loss = 0.0183, train_acc = 0.9954, val_acc = 0.6050"
"d-step 3 epoch 3 : .......... average_loss = 0.0130, train_acc = 0.9971, val_acc = 0.6000"
"d-step 4 epoch 1 : .......... average_loss = 0.0242, train_acc = 0.9948, val_acc = 0.5950"
"d-step 4 epoch 2 : .......... average_loss = 0.0179, train_acc = 0.9966, val_acc = 0.5900"
"d-step 4 epoch 3 : .......... average_loss = 0.0144, train_acc = 0.9963, val_acc = 0.6100"
"d-step 5 epoch 1 : .......... average_loss = 0.0291, train_acc = 0.9942, val_acc = 0.5950"
"d-step 5 epoch 2 : .......... average_loss = 0.0220, train_acc = 0.9954, val_acc = 0.5900"
"d-step 5 epoch 3 : .......... average_loss = 0.0175, train_acc = 0.9958, val_acc = 0.5950"
--------
EPOCH 22
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6287
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0256, train_acc = 0.9947, val_acc = 0.6350"
"d-step 1 epoch 2 : .......... average_loss = 0.0184, train_acc = 0.9958, val_acc = 0.6100"
"d-step 1 epoch 3 : .......... average_loss = 0.0149, train_acc = 0.9967, val_acc = 0.6450"
"d-step 2 epoch 1 : .......... average_loss = 0.0266, train_acc = 0.9951, val_acc = 0.6300"
"d-step 2 epoch 2 : .......... average_loss = 0.0196, train_acc = 0.9960, val_acc = 0.6250"
"d-step 2 epoch 3 : .......... average_loss = 0.0148, train_acc = 0.9974, val_acc = 0.6300"
"d-step 3 epoch 1 : .......... average_loss = 0.0192, train_acc = 0.9957, val_acc = 0.6300"
"d-step 3 epoch 2 : .......... average_loss = 0.0132, train_acc = 0.9972, val_acc = 0.6250"
"d-step 3 epoch 3 : .......... average_loss = 0.0102, train_acc = 0.9980, val_acc = 0.6050"
"d-step 4 epoch 1 : .......... average_loss = 0.0233, train_acc = 0.9944, val_acc = 0.6250"
"d-step 4 epoch 2 : .......... average_loss = 0.0167, train_acc = 0.9958, val_acc = 0.6100"
"d-step 4 epoch 3 : .......... average_loss = 0.0116, train_acc = 0.9968, val_acc = 0.6150"
"d-step 5 epoch 1 : .......... average_loss = 0.0292, train_acc = 0.9935, val_acc = 0.6300"
"d-step 5 epoch 2 : .......... average_loss = 0.0188, train_acc = 0.9953, val_acc = 0.6200"
"d-step 5 epoch 3 : .......... average_loss = 0.0130, train_acc = 0.9970, val_acc = 0.6300"
--------
EPOCH 23
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6165
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0292, train_acc = 0.9942, val_acc = 0.6700"
"d-step 1 epoch 2 : .......... average_loss = 0.0206, train_acc = 0.9958, val_acc = 0.6650"
"d-step 1 epoch 3 : .......... average_loss = 0.0150, train_acc = 0.9968, val_acc = 0.6700"
"d-step 2 epoch 1 : .......... average_loss = 0.0255, train_acc = 0.9953, val_acc = 0.6800"
"d-step 2 epoch 2 : .......... average_loss = 0.0195, train_acc = 0.9956, val_acc = 0.6750"
"d-step 2 epoch 3 : .......... average_loss = 0.0141, train_acc = 0.9973, val_acc = 0.6700"
"d-step 3 epoch 1 : .......... average_loss = 0.0242, train_acc = 0.9955, val_acc = 0.6500"
"d-step 3 epoch 2 : .......... average_loss = 0.0168, train_acc = 0.9968, val_acc = 0.6850"
"d-step 3 epoch 3 : .......... average_loss = 0.0139, train_acc = 0.9971, val_acc = 0.6650"
"d-step 4 epoch 1 : .......... average_loss = 0.0202, train_acc = 0.9962, val_acc = 0.6800"
"d-step 4 epoch 2 : .......... average_loss = 0.0153, train_acc = 0.9970, val_acc = 0.6650"
"d-step 4 epoch 3 : .......... average_loss = 0.0116, train_acc = 0.9974, val_acc = 0.6650"
"d-step 5 epoch 1 : .......... average_loss = 0.0174, train_acc = 0.9957, val_acc = 0.6750"
"d-step 5 epoch 2 : .......... average_loss = 0.0129, train_acc = 0.9968, val_acc = 0.6800"
"d-step 5 epoch 3 : .......... average_loss = 0.0085, train_acc = 0.9985, val_acc = 0.6850"
--------
EPOCH 24
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6150
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0225, train_acc = 0.9951, val_acc = 0.6150"
"d-step 1 epoch 2 : .......... average_loss = 0.0161, train_acc = 0.9969, val_acc = 0.6200"
"d-step 1 epoch 3 : .......... average_loss = 0.0122, train_acc = 0.9967, val_acc = 0.6150"
"d-step 2 epoch 1 : .......... average_loss = 0.0249, train_acc = 0.9944, val_acc = 0.6100"
"d-step 2 epoch 2 : .......... average_loss = 0.0161, train_acc = 0.9958, val_acc = 0.6050"
"d-step 2 epoch 3 : .......... average_loss = 0.0127, train_acc = 0.9968, val_acc = 0.6200"
"d-step 3 epoch 1 : .......... average_loss = 0.0178, train_acc = 0.9959, val_acc = 0.6150"
"d-step 3 epoch 2 : .......... average_loss = 0.0117, train_acc = 0.9974, val_acc = 0.6150"
"d-step 3 epoch 3 : .......... average_loss = 0.0094, train_acc = 0.9979, val_acc = 0.5950"
"d-step 4 epoch 1 : .......... average_loss = 0.0190, train_acc = 0.9956, val_acc = 0.6150"
"d-step 4 epoch 2 : .......... average_loss = 0.0133, train_acc = 0.9970, val_acc = 0.5900"
"d-step 4 epoch 3 : .......... average_loss = 0.0101, train_acc = 0.9982, val_acc = 0.6050"
"d-step 5 epoch 1 : .......... average_loss = 0.0275, train_acc = 0.9952, val_acc = 0.6000"
"d-step 5 epoch 2 : .......... average_loss = 0.0177, train_acc = 0.9966, val_acc = 0.6100"
"d-step 5 epoch 3 : .......... average_loss = 0.0146, train_acc = 0.9972, val_acc = 0.6300"
--------
EPOCH 25
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6054
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0228, train_acc = 0.9949, val_acc = 0.6200"
"d-step 1 epoch 2 : .......... average_loss = 0.0169, train_acc = 0.9963, val_acc = 0.6250"
"d-step 1 epoch 3 : .......... average_loss = 0.0145, train_acc = 0.9973, val_acc = 0.6350"
"d-step 2 epoch 1 : .......... average_loss = 0.0159, train_acc = 0.9961, val_acc = 0.6150"
"d-step 2 epoch 2 : .......... average_loss = 0.0101, train_acc = 0.9976, val_acc = 0.6200"
"d-step 2 epoch 3 : .......... average_loss = 0.0083, train_acc = 0.9987, val_acc = 0.6300"
"d-step 3 epoch 1 : .......... average_loss = 0.0253, train_acc = 0.9950, val_acc = 0.6100"
"d-step 3 epoch 2 : .......... average_loss = 0.0168, train_acc = 0.9965, val_acc = 0.6200"
"d-step 3 epoch 3 : .......... average_loss = 0.0129, train_acc = 0.9969, val_acc = 0.6200"
"d-step 4 epoch 1 : .......... average_loss = 0.0180, train_acc = 0.9956, val_acc = 0.6200"
"d-step 4 epoch 2 : .......... average_loss = 0.0127, train_acc = 0.9970, val_acc = 0.6250"
"d-step 4 epoch 3 : .......... average_loss = 0.0099, train_acc = 0.9975, val_acc = 0.6200"
"d-step 5 epoch 1 : .......... average_loss = 0.0195, train_acc = 0.9957, val_acc = 0.6250"
"d-step 5 epoch 2 : .......... average_loss = 0.0121, train_acc = 0.9969, val_acc = 0.6200"
"d-step 5 epoch 3 : .......... average_loss = 0.0086, train_acc = 0.9977, val_acc = 0.6200"
--------
EPOCH 26
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6495
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0307, train_acc = 0.9942, val_acc = 0.6200"
"d-step 1 epoch 2 : .......... average_loss = 0.0220, train_acc = 0.9960, val_acc = 0.6300"
"d-step 1 epoch 3 : .......... average_loss = 0.0182, train_acc = 0.9966, val_acc = 0.6150"
"d-step 2 epoch 1 : .......... average_loss = 0.0180, train_acc = 0.9958, val_acc = 0.6050"
"d-step 2 epoch 2 : .......... average_loss = 0.0116, train_acc = 0.9970, val_acc = 0.6350"
"d-step 2 epoch 3 : .......... average_loss = 0.0090, train_acc = 0.9980, val_acc = 0.6150"
"d-step 3 epoch 1 : .......... average_loss = 0.0197, train_acc = 0.9955, val_acc = 0.6250"
"d-step 3 epoch 2 : .......... average_loss = 0.0142, train_acc = 0.9969, val_acc = 0.6300"
"d-step 3 epoch 3 : .......... average_loss = 0.0113, train_acc = 0.9974, val_acc = 0.6100"
"d-step 4 epoch 1 : .......... average_loss = 0.0218, train_acc = 0.9952, val_acc = 0.6150"
"d-step 4 epoch 2 : .......... average_loss = 0.0120, train_acc = 0.9972, val_acc = 0.6150"
"d-step 4 epoch 3 : .......... average_loss = 0.0090, train_acc = 0.9980, val_acc = 0.6250"
"d-step 5 epoch 1 : .......... average_loss = 0.0170, train_acc = 0.9963, val_acc = 0.6150"
"d-step 5 epoch 2 : .......... average_loss = 0.0112, train_acc = 0.9976, val_acc = 0.6200"
"d-step 5 epoch 3 : .......... average_loss = 0.0075, train_acc = 0.9984, val_acc = 0.6150"
--------
EPOCH 27
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6259
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0236, train_acc = 0.9951, val_acc = 0.6200"
"d-step 1 epoch 2 : .......... average_loss = 0.0203, train_acc = 0.9961, val_acc = 0.6300"
"d-step 1 epoch 3 : .......... average_loss = 0.0153, train_acc = 0.9973, val_acc = 0.6250"
"d-step 2 epoch 1 : .......... average_loss = 0.0201, train_acc = 0.9951, val_acc = 0.6350"
"d-step 2 epoch 2 : .......... average_loss = 0.0130, train_acc = 0.9969, val_acc = 0.6350"
"d-step 2 epoch 3 : .......... average_loss = 0.0096, train_acc = 0.9980, val_acc = 0.6400"
"d-step 3 epoch 1 : .......... average_loss = 0.0207, train_acc = 0.9963, val_acc = 0.6350"
"d-step 3 epoch 2 : .......... average_loss = 0.0160, train_acc = 0.9965, val_acc = 0.6350"
"d-step 3 epoch 3 : .......... average_loss = 0.0112, train_acc = 0.9981, val_acc = 0.6350"
"d-step 4 epoch 1 : .......... average_loss = 0.0209, train_acc = 0.9956, val_acc = 0.6350"
"d-step 4 epoch 2 : .......... average_loss = 0.0135, train_acc = 0.9976, val_acc = 0.6350"
"d-step 4 epoch 3 : .......... average_loss = 0.0091, train_acc = 0.9984, val_acc = 0.6300"
"d-step 5 epoch 1 : .......... average_loss = 0.0243, train_acc = 0.9955, val_acc = 0.6250"
"d-step 5 epoch 2 : .......... average_loss = 0.0179, train_acc = 0.9966, val_acc = 0.6150"
"d-step 5 epoch 3 : .......... average_loss = 0.0141, train_acc = 0.9976, val_acc = 0.6200"
--------
EPOCH 28
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6249
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0166, train_acc = 0.9965, val_acc = 0.6250"
"d-step 1 epoch 2 : .......... average_loss = 0.0082, train_acc = 0.9979, val_acc = 0.6400"
"d-step 1 epoch 3 : .......... average_loss = 0.0067, train_acc = 0.9983, val_acc = 0.6250"
"d-step 2 epoch 1 : .......... average_loss = 0.0214, train_acc = 0.9960, val_acc = 0.6250"
"d-step 2 epoch 2 : .......... average_loss = 0.0158, train_acc = 0.9966, val_acc = 0.6150"
"d-step 2 epoch 3 : .......... average_loss = 0.0116, train_acc = 0.9973, val_acc = 0.6250"
"d-step 3 epoch 1 : .......... average_loss = 0.0217, train_acc = 0.9957, val_acc = 0.6200"
"d-step 3 epoch 2 : .......... average_loss = 0.0134, train_acc = 0.9971, val_acc = 0.6350"
"d-step 3 epoch 3 : .......... average_loss = 0.0110, train_acc = 0.9973, val_acc = 0.6250"
"d-step 4 epoch 1 : .......... average_loss = 0.0250, train_acc = 0.9949, val_acc = 0.6150"
"d-step 4 epoch 2 : .......... average_loss = 0.0171, train_acc = 0.9968, val_acc = 0.6250"
"d-step 4 epoch 3 : .......... average_loss = 0.0147, train_acc = 0.9973, val_acc = 0.6350"
"d-step 5 epoch 1 : .......... average_loss = 0.0178, train_acc = 0.9960, val_acc = 0.6250"
"d-step 5 epoch 2 : .......... average_loss = 0.0110, train_acc = 0.9968, val_acc = 0.6350"
"d-step 5 epoch 3 : .......... average_loss = 0.0074, train_acc = 0.9987, val_acc = 0.6350"
--------
EPOCH 29
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6252
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0235, train_acc = 0.9947, val_acc = 0.6400"
"d-step 1 epoch 2 : .......... average_loss = 0.0147, train_acc = 0.9972, val_acc = 0.6400"
"d-step 1 epoch 3 : .......... average_loss = 0.0127, train_acc = 0.9975, val_acc = 0.6250"
"d-step 2 epoch 1 : .......... average_loss = 0.0172, train_acc = 0.9961, val_acc = 0.6250"
"d-step 2 epoch 2 : .......... average_loss = 0.0098, train_acc = 0.9976, val_acc = 0.6250"
"d-step 2 epoch 3 : .......... average_loss = 0.0070, train_acc = 0.9981, val_acc = 0.6450"
"d-step 3 epoch 1 : .......... average_loss = 0.0222, train_acc = 0.9957, val_acc = 0.6500"
"d-step 3 epoch 2 : .......... average_loss = 0.0161, train_acc = 0.9967, val_acc = 0.6350"
"d-step 3 epoch 3 : .......... average_loss = 0.0116, train_acc = 0.9979, val_acc = 0.6450"
"d-step 4 epoch 1 : .......... average_loss = 0.0223, train_acc = 0.9958, val_acc = 0.6400"
"d-step 4 epoch 2 : .......... average_loss = 0.0162, train_acc = 0.9973, val_acc = 0.6200"
"d-step 4 epoch 3 : .......... average_loss = 0.0125, train_acc = 0.9981, val_acc = 0.6400"
"d-step 5 epoch 1 : .......... average_loss = 0.0177, train_acc = 0.9957, val_acc = 0.6450"
"d-step 5 epoch 2 : .......... average_loss = 0.0117, train_acc = 0.9973, val_acc = 0.6450"
"d-step 5 epoch 3 : .......... average_loss = 0.0079, train_acc = 0.9981, val_acc = 0.6400"
--------
EPOCH 30
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6250
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0135, train_acc = 0.9972, val_acc = 0.6250"
"d-step 1 epoch 2 : .......... average_loss = 0.0085, train_acc = 0.9982, val_acc = 0.6250"
"d-step 1 epoch 3 : .......... average_loss = 0.0068, train_acc = 0.9983, val_acc = 0.6250"
"d-step 2 epoch 1 : .......... average_loss = 0.0168, train_acc = 0.9958, val_acc = 0.6200"
"d-step 2 epoch 2 : .......... average_loss = 0.0091, train_acc = 0.9975, val_acc = 0.6200"
"d-step 2 epoch 3 : .......... average_loss = 0.0063, train_acc = 0.9988, val_acc = 0.6300"
"d-step 3 epoch 1 : .......... average_loss = 0.0159, train_acc = 0.9965, val_acc = 0.6300"
"d-step 3 epoch 2 : .......... average_loss = 0.0120, train_acc = 0.9970, val_acc = 0.6300"
"d-step 3 epoch 3 : .......... average_loss = 0.0065, train_acc = 0.9986, val_acc = 0.6450"
"d-step 4 epoch 1 : .......... average_loss = 0.0235, train_acc = 0.9950, val_acc = 0.6400"
"d-step 4 epoch 2 : .......... average_loss = 0.0157, train_acc = 0.9969, val_acc = 0.6300"
"d-step 4 epoch 3 : .......... average_loss = 0.0123, train_acc = 0.9972, val_acc = 0.6400"
"d-step 5 epoch 1 : .......... average_loss = 0.0219, train_acc = 0.9959, val_acc = 0.6250"
"d-step 5 epoch 2 : .......... average_loss = 0.0137, train_acc = 0.9973, val_acc = 0.6350"
"d-step 5 epoch 3 : .......... average_loss = 0.0097, train_acc = 0.9978, val_acc = 0.6400"
--------
EPOCH 31
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6211
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0251, train_acc = 0.9947, val_acc = 0.6500"
"d-step 1 epoch 2 : .......... average_loss = 0.0177, train_acc = 0.9964, val_acc = 0.6550"
"d-step 1 epoch 3 : .......... average_loss = 0.0132, train_acc = 0.9973, val_acc = 0.6400"
"d-step 2 epoch 1 : .......... average_loss = 0.0205, train_acc = 0.9958, val_acc = 0.6300"
"d-step 2 epoch 2 : .......... average_loss = 0.0128, train_acc = 0.9969, val_acc = 0.6300"
"d-step 2 epoch 3 : .......... average_loss = 0.0112, train_acc = 0.9975, val_acc = 0.6250"
"d-step 3 epoch 1 : .......... average_loss = 0.0205, train_acc = 0.9964, val_acc = 0.6200"
"d-step 3 epoch 2 : .......... average_loss = 0.0142, train_acc = 0.9970, val_acc = 0.6300"
"d-step 3 epoch 3 : .......... average_loss = 0.0100, train_acc = 0.9986, val_acc = 0.6150"
"d-step 4 epoch 1 : .......... average_loss = 0.0233, train_acc = 0.9956, val_acc = 0.6200"
"d-step 4 epoch 2 : .......... average_loss = 0.0152, train_acc = 0.9972, val_acc = 0.6150"
"d-step 4 epoch 3 : .......... average_loss = 0.0114, train_acc = 0.9979, val_acc = 0.6350"
"d-step 5 epoch 1 : .......... average_loss = 0.0262, train_acc = 0.9951, val_acc = 0.6200"
"d-step 5 epoch 2 : .......... average_loss = 0.0183, train_acc = 0.9959, val_acc = 0.6450"
"d-step 5 epoch 3 : .......... average_loss = 0.0134, train_acc = 0.9976, val_acc = 0.6350"
--------
EPOCH 32
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6582
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0187, train_acc = 0.9958, val_acc = 0.6400"
"d-step 1 epoch 2 : .......... average_loss = 0.0119, train_acc = 0.9976, val_acc = 0.6400"
"d-step 1 epoch 3 : .......... average_loss = 0.0103, train_acc = 0.9973, val_acc = 0.6400"
"d-step 2 epoch 1 : .......... average_loss = 0.0198, train_acc = 0.9962, val_acc = 0.6400"
"d-step 2 epoch 2 : .......... average_loss = 0.0128, train_acc = 0.9975, val_acc = 0.6450"
"d-step 2 epoch 3 : .......... average_loss = 0.0091, train_acc = 0.9979, val_acc = 0.6250"
"d-step 3 epoch 1 : .......... average_loss = 0.0211, train_acc = 0.9954, val_acc = 0.6200"
"d-step 3 epoch 2 : .......... average_loss = 0.0134, train_acc = 0.9970, val_acc = 0.6350"
"d-step 3 epoch 3 : .......... average_loss = 0.0107, train_acc = 0.9977, val_acc = 0.6200"
"d-step 4 epoch 1 : .......... average_loss = 0.0229, train_acc = 0.9952, val_acc = 0.6050"
"d-step 4 epoch 2 : .......... average_loss = 0.0131, train_acc = 0.9972, val_acc = 0.6300"
"d-step 4 epoch 3 : .......... average_loss = 0.0116, train_acc = 0.9979, val_acc = 0.6500"
"d-step 5 epoch 1 : .......... average_loss = 0.0174, train_acc = 0.9961, val_acc = 0.6350"
"d-step 5 epoch 2 : .......... average_loss = 0.0109, train_acc = 0.9977, val_acc = 0.6350"
"d-step 5 epoch 3 : .......... average_loss = 0.0076, train_acc = 0.9981, val_acc = 0.6450"
--------
EPOCH 33
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6282
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0183, train_acc = 0.9964, val_acc = 0.6300"
"d-step 1 epoch 2 : .......... average_loss = 0.0134, train_acc = 0.9976, val_acc = 0.6350"
"d-step 1 epoch 3 : .......... average_loss = 0.0096, train_acc = 0.9982, val_acc = 0.6150"
"d-step 2 epoch 1 : .......... average_loss = 0.0177, train_acc = 0.9969, val_acc = 0.6200"
"d-step 2 epoch 2 : .......... average_loss = 0.0134, train_acc = 0.9975, val_acc = 0.6250"
"d-step 2 epoch 3 : .......... average_loss = 0.0103, train_acc = 0.9982, val_acc = 0.6400"
"d-step 3 epoch 1 : .......... average_loss = 0.0142, train_acc = 0.9975, val_acc = 0.6250"
"d-step 3 epoch 2 : .......... average_loss = 0.0106, train_acc = 0.9978, val_acc = 0.6250"
"d-step 3 epoch 3 : .......... average_loss = 0.0076, train_acc = 0.9989, val_acc = 0.6300"
"d-step 4 epoch 1 : .......... average_loss = 0.0151, train_acc = 0.9969, val_acc = 0.6300"
"d-step 4 epoch 2 : .......... average_loss = 0.0119, train_acc = 0.9977, val_acc = 0.6300"
"d-step 4 epoch 3 : .......... average_loss = 0.0078, train_acc = 0.9982, val_acc = 0.6250"
"d-step 5 epoch 1 : .......... average_loss = 0.0154, train_acc = 0.9961, val_acc = 0.6300"
"d-step 5 epoch 2 : .......... average_loss = 0.0102, train_acc = 0.9975, val_acc = 0.6250"
"d-step 5 epoch 3 : .......... average_loss = 0.0088, train_acc = 0.9978, val_acc = 0.6300"
--------
EPOCH 34
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6539
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0244, train_acc = 0.9956, val_acc = 0.6500"
"d-step 1 epoch 2 : .......... average_loss = 0.0159, train_acc = 0.9975, val_acc = 0.6550"
"d-step 1 epoch 3 : .......... average_loss = 0.0119, train_acc = 0.9977, val_acc = 0.6550"
"d-step 2 epoch 1 : .......... average_loss = 0.0213, train_acc = 0.9966, val_acc = 0.6550"
"d-step 2 epoch 2 : .......... average_loss = 0.0146, train_acc = 0.9975, val_acc = 0.6500"
"d-step 2 epoch 3 : .......... average_loss = 0.0096, train_acc = 0.9982, val_acc = 0.6550"
"d-step 3 epoch 1 : .......... average_loss = 0.0156, train_acc = 0.9967, val_acc = 0.6500"
"d-step 3 epoch 2 : .......... average_loss = 0.0094, train_acc = 0.9982, val_acc = 0.6550"
"d-step 3 epoch 3 : .......... average_loss = 0.0090, train_acc = 0.9982, val_acc = 0.6600"
"d-step 4 epoch 1 : .......... average_loss = 0.0171, train_acc = 0.9963, val_acc = 0.6550"
"d-step 4 epoch 2 : .......... average_loss = 0.0112, train_acc = 0.9974, val_acc = 0.6400"
"d-step 4 epoch 3 : .......... average_loss = 0.0098, train_acc = 0.9980, val_acc = 0.6500"
"d-step 5 epoch 1 : .......... average_loss = 0.0195, train_acc = 0.9962, val_acc = 0.6450"
"d-step 5 epoch 2 : .......... average_loss = 0.0155, train_acc = 0.9962, val_acc = 0.6350"
"d-step 5 epoch 3 : .......... average_loss = 0.0104, train_acc = 0.9983, val_acc = 0.6400"
--------
EPOCH 35
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6386
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0191, train_acc = 0.9966, val_acc = 0.6350"
"d-step 1 epoch 2 : .......... average_loss = 0.0139, train_acc = 0.9970, val_acc = 0.6450"
"d-step 1 epoch 3 : .......... average_loss = 0.0098, train_acc = 0.9981, val_acc = 0.6200"
"d-step 2 epoch 1 : .......... average_loss = 0.0188, train_acc = 0.9961, val_acc = 0.6150"
"d-step 2 epoch 2 : .......... average_loss = 0.0136, train_acc = 0.9971, val_acc = 0.6350"
"d-step 2 epoch 3 : .......... average_loss = 0.0119, train_acc = 0.9973, val_acc = 0.6400"
"d-step 3 epoch 1 : .......... average_loss = 0.0221, train_acc = 0.9951, val_acc = 0.6250"
"d-step 3 epoch 2 : .......... average_loss = 0.0157, train_acc = 0.9963, val_acc = 0.6450"
"d-step 3 epoch 3 : .......... average_loss = 0.0130, train_acc = 0.9971, val_acc = 0.6350"
"d-step 4 epoch 1 : .......... average_loss = 0.0227, train_acc = 0.9961, val_acc = 0.6450"
"d-step 4 epoch 2 : .......... average_loss = 0.0158, train_acc = 0.9973, val_acc = 0.6400"
"d-step 4 epoch 3 : .......... average_loss = 0.0129, train_acc = 0.9972, val_acc = 0.6400"
"d-step 5 epoch 1 : .......... average_loss = 0.0228, train_acc = 0.9955, val_acc = 0.6450"
"d-step 5 epoch 2 : .......... average_loss = 0.0136, train_acc = 0.9973, val_acc = 0.6400"
"d-step 5 epoch 3 : .......... average_loss = 0.0101, train_acc = 0.9977, val_acc = 0.6350"
--------
EPOCH 36
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6500
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0172, train_acc = 0.9958, val_acc = 0.6050"
"d-step 1 epoch 2 : .......... average_loss = 0.0118, train_acc = 0.9971, val_acc = 0.6100"
"d-step 1 epoch 3 : .......... average_loss = 0.0074, train_acc = 0.9986, val_acc = 0.6100"
"d-step 2 epoch 1 : .......... average_loss = 0.0179, train_acc = 0.9959, val_acc = 0.5900"
"d-step 2 epoch 2 : .......... average_loss = 0.0131, train_acc = 0.9977, val_acc = 0.6100"
"d-step 2 epoch 3 : .......... average_loss = 0.0090, train_acc = 0.9980, val_acc = 0.6050"
"d-step 3 epoch 1 : .......... average_loss = 0.0261, train_acc = 0.9957, val_acc = 0.5950"
"d-step 3 epoch 2 : .......... average_loss = 0.0183, train_acc = 0.9968, val_acc = 0.6150"
"d-step 3 epoch 3 : .......... average_loss = 0.0130, train_acc = 0.9972, val_acc = 0.6000"
"d-step 4 epoch 1 : .......... average_loss = 0.0165, train_acc = 0.9966, val_acc = 0.6150"
"d-step 4 epoch 2 : .......... average_loss = 0.0098, train_acc = 0.9976, val_acc = 0.6100"
"d-step 4 epoch 3 : .......... average_loss = 0.0077, train_acc = 0.9984, val_acc = 0.6150"
"d-step 5 epoch 1 : .......... average_loss = 0.0139, train_acc = 0.9964, val_acc = 0.6100"
"d-step 5 epoch 2 : .......... average_loss = 0.0096, train_acc = 0.9979, val_acc = 0.6200"
"d-step 5 epoch 3 : .......... average_loss = 0.0061, train_acc = 0.9983, val_acc = 0.6100"
--------
EPOCH 37
--------
Adversarial Training Generator :  oracle_sample_NLL = 18.6191
Adversarial Training Discriminator :
"d-step 1 epoch 1 : .......... average_loss = 0.0180, train_acc = 0.9962, val_acc = 0.6050"
"d-step 1 epoch 2 : .......... average_loss = 0.0115, train_acc = 0.9977, val_acc = 0.6100"
"d-step 1 epoch 3 : .......... average_loss = 0.0078, train_acc = 0.9985, val_acc = 0.6050"
"d-step 2 epoch 1 : .......... average_loss = 0.0184, train_acc = 0.9959, val_acc = 0.6050"
"d-step 2 epoch 2 : .......... average_loss = 0.0094, train_acc = 0.9976, val_acc = 0.6150"
